0,-10.166760664433241
0.5,28.399224776774645
1,12.987133398652077
1.5,-6.969930673018098
2,21.175993464887142
2.5,-3.341829818673432
3,15.63034297619015
3.5,-6.368189757689834
4,17.22829383891076
4.5,32.56736617349088
5,0.7035965844988823
5.5,-15.67833333555609
6,27.61237008869648
6.5,2.1776546081528068
7,-14.656176638789475
7.5,-7.527279518544674
8,-4.913284078240395
8.5,11.9766147704795
9,20.620626943185925
9.5,35.02083565387875
10,-17.09548814687878
10.5,35.84594671335071
11,0.4245441071689129
11.5,-11.652162106707692
12,22.883238329552114
12.5,2.5937883369624615
13,-7.544551191851497
13.5,-3.615943729877472
14,12.51422468200326
14.5,17.251723476685584
15,36.25367152970284
15.5,27.033575695939362
16,38.25079234223813
16.5,6.526796478778124
17,-5.425443893298507
17.5,-4.9263865780085325
18,35.641018624417484
18.5,46.64988881815225
19,1.5436669029295444
19.5,27.330436024814844
20,40.956249963492155
20.5,8.668793190270662
21,45.60091753397137
21.5,18.46004815865308
22,27.414081420749426
22.5,45.56006192229688
23,23.493795950897038
23.5,25.347601234912872
24,13.431053227744997
24.5,50.432070668786764
25,23.423529556021094
25.5,25.906309319660068
26,-3.5971955033019185
26.5,51.42029250599444
27,20.000270747579634
27.5,40.40832231286913
28,55.92893886100501
28.5,35.058049474842846
29,54.27701834216714
29.5,50.161170608364046
30,47.72876146249473
30.5,35.17249097302556
31,9.137844796292484
31.5,24.881926040165126
32,15.439519489184022
32.5,34.56923325546086
33,52.422365790233016
33.5,30.93011466227472
34,46.05918203108013
34.5,45.18984175566584
35,31.81303473189473
35.5,19.466521928086877
36,7.021176455542445
36.5,55.60147476941347
37,51.94567470625043
37.5,20.59094307012856
38,56.85100777260959
38.5,50.36702526640147
39,9.122123057954013
39.5,56.44403178989887
40,44.30511943530291
40.5,59.131509309634566
41,57.03304042480886
41.5,14.727499830536544
42,71.69147980213165
42.5,30.54284614045173
43,72.04385378584266
43.5,48.692038980312645
44,41.20270815305412
44.5,38.918367659673095
45,59.561206069774926
45.5,48.87783575989306
46,22.427009999752045
46.5,44.52814036142081
47,42.78049856238067
47.5,24.64116719085723
48,19.36594060342759
48.5,32.339424098841846
49,58.55282425507903
49.5,56.90730366669595
50,72.17187363654375
50.5,59.793304928578436
51,60.977262052707374
51.5,28.63193564210087
52,25.69446507189423
52.5,30.03826720174402
53,25.801553695462644
53.5,76.8657252881676
54,38.84591812826693
54.5,39.505834992043674
55,38.12629253137857
55.5,49.88565303571522
56,72.43818601500243
56.5,59.13291832525283
57,37.27983607258648
57.5,36.60297931637615
58,43.00479381997138
58.5,83.53965273499489
59,41.92250921484083
59.5,43.847550380043685
60,54.094515815377235
60.5,48.06075547542423
61,37.59073990304023
61.5,53.415418580174446
62,60.86657995637506
62.5,62.91533446405083
63,78.59355307370424
63.5,88.37605434376746
64,57.09947595000267
64.5,60.148368978872895
65,47.277185721322894
65.5,44.35634027887136
66,51.182815566658974
66.5,53.82088511809707
67,96.3154674442485
67.5,55.059843845665455
68,97.77299010846764
68.5,89.60486923716962
69,53.84060052316636
69.5,74.84227341879159
70,62.18262809328735
70.5,97.30891237221658
71,43.84670583438128
71.5,77.26148934662342
72,61.07033782918006
72.5,75.7671867031604
73,85.07259042188525
73.5,93.40069046616554
74,50.81396195665002
74.5,83.01065473631024
75,59.04885377269238
75.5,95.36581195611507
76,77.84019396547228
76.5,102.69738838635385
77,65.8555223075673
77.5,63.76137346960604
78,73.26939815841615
78.5,65.01500325184315
79,88.46062482893467
79.5,100.4404766606167
80,87.99975981470197
80.5,105.80686576850712
81,90.27995688747615
81.5,101.24241808988154
82,82.34234011545777
82.5,103.28028158750385
83,79.77278438583016
83.5,80.44322735536844
84,84.63268221449107
84.5,68.22098724823445
85,56.700986227951944
85.5,112.69603466335684
86,75.65480276849121
86.5,83.61037975735962
87,89.94092091266066
87.5,105.3076533600688
88,67.39587475266308
88.5,86.05558271426708
89,88.00739401578903
89.5,97.03115536645055
90,74.2166320933029
90.5,70.87011498119682
91,62.71799509320408
91.5,71.40635731257498
92,107.75894421432167
92.5,82.98625008203089
93,75.28177302516997
93.5,93.47126386035234
94,79.15568085946143
94.5,88.92850974854082
95,107.82288873102516
95.5,88.67408208269626
96,121.90285149402916
96.5,107.73101526871324
97,73.23372718226165
97.5,78.21410913951695
98,94.13750677090138
98.5,88.59130593854934
99,101.3844496300444
99.5,99.14601834304631
