0,18.48659279756248
0.5,5.477103779092431
1,-24.710389697924256
1.5,-4.6513051693327725
2,5.54960816912353
2.5,-40.84314580541104
3,42.44422523723915
3.5,38.227721533272415
4,-30.598587271757424
4.5,46.9849032307975
5,-38.25964784249663
5.5,36.04312206804752
6,13.597801694646478
6.5,-22.979749826714396
7,-15.830695291049778
7.5,-15.494883614592254
8,-14.418847167864442
8.5,35.42055035382509
9,44.29830161249265
9.5,11.798268878366798
10,11.302235736511648
10.5,51.407445021439344
11,-32.12454899773002
11.5,38.131527391728014
12,-28.08995389798656
12.5,35.76944140251726
13,20.194749519694597
13.5,17.211911465507
14,16.060651897918433
14.5,43.55665367143229
15,-25.727549011353403
15.5,-19.40620873402804
16,-18.612419339828193
16.5,-27.776640666648746
17,38.8481580610387
17.5,46.491046922747046
18,54.215124763548374
18.5,1.3400578093715012
19,9.922601602505893
19.5,25.67115471046418
20,-6.474086353555322
20.5,17.873992609791458
21,44.38157148566097
21.5,64.5974515620619
22,57.84627909353003
22.5,8.663384516257793
23,-5.920955227222294
23.5,-7.729791024234146
24,36.3261216818355
24.5,-1.7897931970655918
25,11.965144819114357
25.5,39.57913941890001
26,33.793978021945804
26.5,23.233861844986677
27,41.44449195172638
27.5,54.25768100656569
28,31.70919313048944
28.5,-13.578879063483328
29,12.850937439128757
29.5,42.56413455167785
30,8.973838482052088
30.5,64.42335362033918
31,74.91004811506718
31.5,58.425757359713316
32,4.587996115908027
32.5,44.20579358236864
33,66.04315075278282
33.5,54.97518983576447
34,9.423815743997693
34.5,55.007899245712906
35,23.2244280166924
35.5,-2.2254157653078437
36,26.176574459765106
36.5,67.33539731334895
37,17.769381406717002
37.5,38.204203667119145
38,77.43283364409581
38.5,67.26136781414971
39,-4.939358016941696
39.5,49.851769775152206
40,44.705861997790635
40.5,59.98505321284756
41,40.754212885163724
41.5,82.12215238343924
42,3.039042442571372
42.5,82.69815674517304
43,82.41259009065107
43.5,71.72062068851665
44,54.44326409464702
44.5,18.006937415804714
45,56.90301121445373
45.5,44.29956702468917
46,41.27240376919508
46.5,83.36570507939905
47,32.24988759774715
47.5,23.168910890817642
48,55.89990476332605
48.5,51.21952396957204
49,84.21827610442415
49.5,49.03467851970345
50,93.2818188983947
50.5,67.68468529637903
51,77.63633089279756
51.5,12.283708298113197
52,72.90920381480828
52.5,66.74408693332225
53,71.38475244352594
53.5,22.768973893485963
54,67.37901482591406
54.5,29.60277588153258
55,39.33853971539065
55.5,43.2468640753068
56,31.691384868696332
56.5,36.013591304421425
57,91.49365095701069
57.5,27.139389389194548
58,101.12835027463734
58.5,19.05146239930764
59,39.932589697185904
59.5,17.359945385716856
60,93.36450076662004
60.5,101.10313707217574
61,44.639140240848064
61.5,64.20489951828495
62,88.18013233877718
62.5,78.83478460134938
63,58.22041082382202
63.5,64.29285329440609
64,96.83732727402821
64.5,58.90729090478271
65,82.15450170682743
65.5,73.96006318228319
66,102.39119646744803
66.5,63.027517451904714
67,65.24649460380897
67.5,94.84701310051605
68,69.47961585549638
68.5,70.39434211468324
69,71.42941858945414
69.5,98.61380980629474
70,79.31260472163558
70.5,96.41380474157631
71,55.62784667732194
71.5,77.67767951916903
72,77.596443337854
72.5,50.3608822543174
73,94.15546844666824
73.5,114.56042806059122
74,109.50522200996056
74.5,39.51425972441211
75,65.25591357378289
75.5,103.19505348289385
76,39.671300280839205
76.5,58.89863634109497
77,109.86469850456342
77.5,112.0547617576085
78,96.53687717579305
78.5,101.76584108173847
79,118.04303174931556
79.5,102.5048935348168
80,100.20147161791101
80.5,50.237493195571005
81,78.1886713290587
81.5,91.17960572335869
82,50.16691321786493
82.5,100.85303331026807
83,100.10227995645255
83.5,57.65129894623533
84,100.38010303722695
84.5,72.50150285707787
85,60.18747769529
85.5,68.00321854138747
86,113.82633969327435
86.5,85.04074074886739
87,111.69043749617413
87.5,82.37620786530897
88,86.22280807886273
88.5,119.70453173993155
89,72.53984293527901
89.5,106.86779124010354
90,63.338009419385344
90.5,118.77370772371069
91,58.92231616564095
91.5,117.61103494651616
92,120.74378664651886
92.5,83.00977990031242
93,128.90847805375233
93.5,99.41567153576761
94,64.46107244910672
94.5,86.5083661400713
95,128.51053101709113
95.5,70.10419094422832
96,97.83775888290256
96.5,66.35785315511748
97,108.0542382625863
97.5,93.34480999270454
98,113.33901383401826
98.5,134.05727549362928
99,97.83448511129245
99.5,115.05146771250293
