0,-32.469127010554075
0.5,-19.0182484947145
1,34.72780054807663
1.5,-18.541675940155983
2,-28.041001439094543
2.5,-0.32384665682911873
3,-3.7276908457279205
3.5,18.591359615325928
4,-28.159704826772213
4.5,43.2358758226037
5,-34.45476805791259
5.5,43.29934752732515
6,43.42269389331341
6.5,-15.69077743589878
7,41.64748106896877
7.5,21.71833422034979
8,10.589396256953478
8.5,25.093558229506016
9,32.82417155429721
9.5,-1.8743557780981064
10,25.112418048083782
10.5,-26.771486949175596
11,-23.10169254988432
11.5,-20.929748233407736
12,-26.848153743892908
12.5,9.331915844231844
13,37.23275141045451
13.5,9.79660738632083
14,15.523661557585001
14.5,12.06431519985199
15,-24.0939456038177
15.5,-3.2815857119858265
16,-18.491337705403566
16.5,8.196904208511114
17,31.411001708358526
17.5,45.739708337932825
18,13.582083445042372
18.5,3.6897872984409332
19,-9.772314861416817
19.5,5.754372708499432
20,56.61731427535415
20.5,18.006006564944983
21,55.11542730405927
21.5,45.09152439981699
22,-6.315564263612032
22.5,10.789137594401836
23,29.207685824483633
23.5,-11.542417328804731
24,16.387918960303068
24.5,16.010396469384432
25,39.38650947064161
25.5,13.502383206039667
26,-8.224794805049896
26.5,40.095412131398916
27,65.9107477106154
27.5,27.959462348371744
28,45.19825683161616
28.5,66.33071044832468
29,-7.759066209197044
29.5,23.535557601600885
30,31.553813479840755
30.5,-4.3361581936478615
31,61.67552549764514
31.5,24.05012495443225
32,8.824592109769583
32.5,53.316452130675316
33,19.825066693127155
33.5,64.10062764212489
34,49.943698920309544
34.5,37.09442212060094
35,60.10549280792475
35.5,10.0158595405519
36,46.22839171811938
36.5,16.22839444875717
37,22.750283766537905
37.5,26.624454855918884
38,62.42317584529519
38.5,26.123450942337513
39,64.66118644550443
39.5,24.11883507668972
40,39.16117088869214
40.5,64.89057685434818
41,77.13473825156689
41.5,75.83328183367848
42,73.87067689374089
42.5,81.162318456918
43,60.60413274168968
43.5,60.93002749979496
44,28.309897180646658
44.5,73.04881120845675
45,22.65729870647192
45.5,46.546369057148695
46,72.80835319682956
46.5,83.531678147614
47,18.81723613291979
47.5,38.49756598472595
48,12.830345753580332
48.5,67.73882944509387
49,76.53918688744307
49.5,75.09366166591644
50,35.08967204019427
50.5,65.22333071753383
51,31.796767100691795
51.5,16.60457493364811
52,38.51094837114215
52.5,69.37994297593832
53,44.58018037676811
53.5,49.1534705683589
54,47.65182165056467
54.5,34.05737102776766
55,74.89108173176646
55.5,80.04583549872041
56,93.0157903432846
56.5,61.5741664879024
57,68.74515545368195
57.5,21.158103793859482
58,52.03114266693592
58.5,74.14016481861472
59,91.22385324537754
59.5,53.70098800212145
60,33.79302894696593
60.5,72.73403185606003
61,41.77224703505635
61.5,65.73367984592915
62,35.88892585411668
62.5,34.217881839722395
63,93.87428912520409
63.5,45.365864638239145
64,33.674863275140524
64.5,54.03859645873308
65,48.155399821698666
65.5,65.59980021044612
66,55.12153573706746
66.5,50.851815320551395
67,58.08529768884182
67.5,100.44765627011657
68,66.94693849608302
68.5,94.56287272647023
69,97.78638943657279
69.5,88.44367571920156
70,68.88982264325023
70.5,98.27440650388598
71,76.77709164470434
71.5,38.04618859291077
72,58.339468732476234
72.5,48.4782131575048
73,39.67765578255057
73.5,108.64358639717102
74,60.92250592634082
74.5,87.7758305221796
75,113.29785814508796
75.5,67.21395240351558
76,98.56605096161366
76.5,108.72623156383634
77,37.125315114855766
77.5,62.31721933931112
78,46.64280389621854
78.5,111.01175846904516
79,54.46068822965026
79.5,86.94702523574233
80,60.84501152858138
80.5,43.97355876117945
81,103.12998911738396
81.5,66.63543475419283
82,110.11362452805042
82.5,43.07167023420334
83,122.08101946115494
83.5,110.67058852314949
84,108.25163445994258
84.5,99.28284865617752
85,115.02446249127388
85.5,120.7572357095778
86,57.21303914114833
86.5,62.417508099228144
87,69.05272980034351
87.5,49.474130533635616
88,123.06838785484433
88.5,91.5622917599976
89,68.92024375125766
89.5,88.7358142696321
90,95.66389415413141
90.5,82.33129496872425
91,57.478765066713095
91.5,63.49249818921089
92,112.92340372502804
92.5,94.81248581781983
93,75.33196748420596
93.5,62.86117151752114
94,107.28312734141946
94.5,100.02206153050065
95,97.61994695290923
95.5,99.93289078772068
96,63.41202510893345
96.5,87.04716920480132
97,99.19545774161816
97.5,118.58444709330797
98,133.8468248695135
98.5,137.73394994810224
99,98.04041355475783
99.5,119.99701498821378
